time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1016.0,442.0,,,691.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1015.0,442.0,,,691.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1015.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1016.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1015.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1016.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1015.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1016.0,,,,,,,,,,,
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,1016.0,442.91611504022904,,,696.6365800000167,,,1.0,13.0,0.0,,,,,
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,1015.0,442.12253200931065,,,691.527020000036,,,1.0,13.0,1.0,,,,,
16800.0,66.0,0.0,15.0,,0.0,30021.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,66.0,0.0,15.0,,0.0,30021.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,66.0,0.0,15.0,,0.0,30021.0,13.0,7.0,,,,,,,,,,99.0,659.0,,,,,,,,6.0
16800.0,66.0,0.0,15.0,,0.0,30021.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,,,,,,,,,,,,1015.0,47.813999999999986,1.0,
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,,,,,,,,,,,,1016.0,48.1,1.0,
16800.0,66.0,0.0,15.0,0.0,0.0,30021.0,,,0.0,1016.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,66.0,0.0,15.0,0.0,0.0,30021.0,,,0.0,1015.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,,,0.069014915263749,1015.0,,,,,,,,,,,
16800.0,66.0,0.0,15.0,,0.0,30021.0,,,,,,,,,0.06883202753578385,1016.0,,,,,,,,,,,
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,1016.0,444.85308973757606,,,707.2603999999743,,,1.0,13.0,0.0,,,,,
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,1015.0,443.7662987247071,,,700.6472699999988,,,1.0,13.0,1.0,,,,,
33600.0,124.0,0.0,30.0,,0.0,55932.0,13.0,14.0,,,,,,,,,,99.0,601.0,,,,,,,,6.0
33600.0,124.0,0.0,30.0,,0.0,55932.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,124.0,0.0,30.0,,0.0,55932.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,124.0,0.0,30.0,,0.0,55932.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,,,,,,,,,,,,1016.0,93.56099999999999,1.0,
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,,,,,,,,,,,,1015.0,100.52899999999993,1.0,
33600.0,124.0,0.0,30.0,0.0,0.0,55932.0,,,0.0,1015.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,124.0,0.0,30.0,0.0,0.0,55932.0,,,0.0,1016.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,,,0.07011722777149881,1016.0,,,,,,,,,,,
33600.0,124.0,0.0,30.0,,0.0,55932.0,,,,,,,,,0.0699854014402853,1015.0,,,,,,,,,,,
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,1015.0,445.2704335284674,,,708.1713999999919,,,1.0,13.0,1.0,,,,,
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,1016.0,448.21628257745556,,,728.9039699998302,,,1.0,13.0,0.0,,,,,
50400.0,220.0,0.0,49.0,,0.0,79176.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,220.0,0.0,49.0,,0.0,79176.0,13.0,21.0,,,,,,,,,,99.0,505.0,,,,,,,,6.0
50400.0,220.0,0.0,49.0,,0.0,79176.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,220.0,0.0,49.0,,0.0,79176.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,,,,,,,,,,,,1015.0,152.13900000000004,1.0,
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,,,,,,,,,,,,1016.0,172.5100000000002,1.0,
50400.0,220.0,0.0,49.0,0.0,0.0,79176.0,,,0.0,1016.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,220.0,0.0,49.0,0.0,0.0,79176.0,,,0.0,1015.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,,,0.07064678144401607,1015.0,,,,,,,,,,,
50400.0,220.0,0.0,49.0,,0.0,79176.0,,,,,,,,,0.07174856167941039,1016.0,,,,,,,,,,,
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,1016.0,450.28116229562966,,,741.6611199997578,,,1.0,13.0,0.0,,,,,
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,1015.0,445.6320575641262,,,708.540060000024,,,1.0,13.0,1.0,,,,,
67200.0,329.0,0.0,68.0,,0.0,107675.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,329.0,0.0,68.0,,0.0,107675.0,13.0,28.0,,,,,,,,,,99.0,396.0,,,,,,,,6.0
67200.0,329.0,0.0,68.0,,0.0,107675.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,329.0,0.0,68.0,,0.0,107675.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,,,,,,,,,,,,1015.0,200.13500000000033,1.0,
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,,,,,,,,,,,,1016.0,247.42900000000066,1.0,
67200.0,329.0,0.0,68.0,0.0,0.0,107675.0,,,0.0,1016.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,329.0,0.0,68.0,0.0,0.0,107675.0,,,0.0,1015.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,,,0.07176669255961068,1016.0,,,,,,,,,,,
67200.0,329.0,0.0,68.0,,0.0,107675.0,,,,,,,,,0.07065800361755524,1015.0,,,,,,,,,,,
