time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1044.0,442.0,,,950.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1043.0,442.0,,,950.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,39.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,29.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,17.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,15.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,5.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,41.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,38.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,16.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,18.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,27.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,26.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,42.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,30.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,28.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,14.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,6.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,40.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1043.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1044.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1043.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1044.0,,,,,,,,,,,
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,1044.0,442.39503394066276,,,949.3625500000703,,,1.0,17.0,0.0,,,,,
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,1043.0,444.226558330572,,,966.886139999901,,,1.0,18.0,1.0,,,,,
16800.0,66.0,0.0,17.0,,0.0,23778.0,42.0,7.0,,,,,,,,,,54.0,2317.0,,,,,,,,13.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,13.0,7.0,,,,,,,,,,68.0,690.0,,,,,,,,6.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,15.0,7.0,,,,,,,,,,68.0,716.0,,,,,,,,1.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,30.0,7.0,,,,,,,,,,65.0,193.0,,,,,,,,12.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,39.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,3.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,27.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,2.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,41.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,13.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,38.0,7.0,,,,,,,,,,54.0,2317.0,,,,,,,,8.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,1.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,6.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,37.0,7.0,,,,,,,,,,64.0,2317.0,,,,,,,,8.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,3.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,1.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,16.0,7.0,,,,,,,,,,78.0,723.0,,,,,,,,1.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,40.0,7.0,,,,,,,,,,74.0,2317.0,,,,,,,,3.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,17.0,7.0,,,,,,,,,,68.0,725.0,,,,,,,,11.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,6.0,7.0,,,,,,,,,,62.0,2317.0,,,,,,,,11.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,29.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,12.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,2.0,7.0,,,,,,,,,,62.0,2317.0,,,,,,,,6.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,28.0,7.0,,,,,,,,,,85.0,193.0,,,,,,,,2.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,25.0,7.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,26.0,7.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,14.0,7.0,,,,,,,,,,58.0,711.0,,,,,,,,6.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,18.0,7.0,,,,,,,,,,58.0,719.0,,,,,,,,11.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,5.0,7.0,,,,,,,,,,72.0,2317.0,,,,,,,,11.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,4.0,7.0,,,,,,,,,,82.0,2317.0,,,,,,,,1.0
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,,,,,,,,,,,,1043.0,87.763,1.0,
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,,,,,,,,,,,,1044.0,43.32899999999999,1.0,
16800.0,66.0,0.0,17.0,0.0,0.0,23778.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,66.0,0.0,17.0,0.0,0.0,23778.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,,,0.0,1044.0,,,,,,,,,,,
16800.0,66.0,0.0,17.0,,0.0,23778.0,,,,,,,,,0.022056077700908075,1043.0,,,,,,,,,,,
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,1044.0,443.9505393020918,,,961.3414700000037,,,1.0,17.0,0.0,,,,,
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,1043.0,447.69982256008694,,,994.2777199997357,,,1.0,13.0,1.0,,,,,
33600.0,137.0,0.0,35.0,,0.0,44908.0,27.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,2.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,5.0,14.0,,,,,,,,,,72.0,2317.0,,,,,,,,11.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,30.0,14.0,,,,,,,,,,65.0,193.0,,,,,,,,12.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,13.0,14.0,,,,,,,,,,68.0,666.0,,,,,,,,6.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,3.0,14.0,,,,,,,,,,72.0,2317.0,,,,,,,,1.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,18.0,14.0,,,,,,,,,,58.0,694.0,,,,,,,,11.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,41.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,13.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,37.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,8.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,42.0,14.0,,,,,,,,,,54.0,2317.0,,,,,,,,13.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,4.0,14.0,,,,,,,,,,82.0,2317.0,,,,,,,,1.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,25.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,17.0,14.0,,,,,,,,,,68.0,715.0,,,,,,,,11.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,29.0,14.0,,,,,,,,,,75.0,193.0,,,,,,,,12.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,40.0,14.0,,,,,,,,,,74.0,2317.0,,,,,,,,3.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,39.0,14.0,,,,,,,,,,64.0,2317.0,,,,,,,,3.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,6.0,14.0,,,,,,,,,,62.0,2317.0,,,,,,,,11.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,14.0,14.0,,,,,,,,,,58.0,711.0,,,,,,,,6.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,15.0,14.0,,,,,,,,,,68.0,716.0,,,,,,,,1.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,26.0,14.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,28.0,14.0,,,,,,,,,,85.0,193.0,,,,,,,,2.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,16.0,14.0,,,,,,,,,,78.0,711.0,,,,,,,,1.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,38.0,14.0,,,,,,,,,,54.0,2317.0,,,,,,,,8.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,2.0,14.0,,,,,,,,,,62.0,2317.0,,,,,,,,6.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,1.0,14.0,,,,,,,,,,72.0,2317.0,,,,,,,,6.0
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,,,,,,,,,,,,1044.0,131.235,1.0,
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,,,,,,,,,,,,1043.0,155.94800000000006,1.0,
33600.0,137.0,0.0,35.0,0.0,0.0,44908.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,137.0,0.0,35.0,0.0,0.0,44908.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,,,0.022178462376120974,1044.0,,,,,,,,,,,
33600.0,137.0,0.0,35.0,,0.0,44908.0,,,,,,,,,0.02224946645990438,1043.0,,,,,,,,,,,
50400.0,224.0,0.0,54.0,,0.0,63416.0,,,,,,,1043.0,450.8014699172278,,,1018.5191999996077,,,1.0,14.0,1.0,,,,,
50400.0,224.0,0.0,54.0,,0.0,63416.0,,,,,,,1044.0,447.15988820895603,,,987.9928399998282,,,1.0,18.0,0.0,,,,,
