time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1043.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1044.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1043.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1044.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1044.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1043.0,,,,,,,,,,,
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,1043.0,445.67975338000167,,,738.303679999861,,,1.0,13.0,1.0,,,,,
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,1044.0,442.6141551391481,,,715.1166500000652,,,1.0,13.0,0.0,,,,,
16800.0,76.0,0.0,18.0,,0.0,25565.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,76.0,0.0,18.0,,0.0,25565.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,76.0,0.0,18.0,,0.0,25565.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,76.0,0.0,18.0,,0.0,25565.0,13.0,7.0,,,,,,,,,,99.0,649.0,,,,,,,,6.0
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,,,,,,,,,,,,1043.0,83.31699999999996,1.0,
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,,,,,,,,,,,,1044.0,41.495999999999995,1.0,
16800.0,76.0,0.0,18.0,0.0,0.0,25565.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,76.0,0.0,18.0,0.0,0.0,25565.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,,,0.43765041795597864,1044.0,,,,,,,,,,,
16800.0,76.0,0.0,18.0,,0.0,25565.0,,,,,,,,,1.2596156708473407,1043.0,,,,,,,,,,,
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,1043.0,448.0891245253176,,,751.9073699998069,,,1.0,13.0,1.0,,,,,
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,1044.0,445.07905638884085,,,730.0647099999892,,,1.0,13.0,0.0,,,,,
33600.0,146.0,0.0,32.0,,0.0,53004.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,146.0,0.0,32.0,,0.0,53004.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,146.0,0.0,32.0,,0.0,53004.0,13.0,14.0,,,,,,,,,,99.0,579.0,,,,,,,,6.0
33600.0,146.0,0.0,32.0,,0.0,53004.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,,,,,,,,,,,,1043.0,126.03499999999991,1.0,
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,,,,,,,,,,,,1044.0,97.09699999999998,1.0,
33600.0,146.0,0.0,32.0,0.0,0.0,53004.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,146.0,0.0,32.0,0.0,0.0,53004.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,,,1.3829577014635006,1044.0,,,,,,,,,,,
33600.0,146.0,0.0,32.0,,0.0,53004.0,,,,,,,,,3.3600879345970407,1043.0,,,,,,,,,,,
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,1044.0,446.6814703382872,,,738.1384199999775,,,1.0,13.0,0.0,,,,,
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,1043.0,448.8279749735981,,,754.7038599998265,,,1.0,13.0,1.0,,,,,
50400.0,228.0,0.0,48.0,,0.0,85315.0,13.0,21.0,,,,,,,,,,99.0,497.0,,,,,,,,6.0
50400.0,228.0,0.0,48.0,,0.0,85315.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,228.0,0.0,48.0,,0.0,85315.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,228.0,0.0,48.0,,0.0,85315.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,,,,,,,,,,,,1044.0,142.1160000000001,1.0,
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,,,,,,,,,,,,1043.0,180.4660000000004,1.0,
50400.0,228.0,0.0,48.0,0.0,0.0,85315.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,228.0,0.0,48.0,0.0,0.0,85315.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,,,5.379616963008007,1043.0,,,,,,,,,,,
50400.0,228.0,0.0,48.0,,0.0,85315.0,,,,,,,,,3.0898043571943674,1044.0,,,,,,,,,,,
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,1043.0,449.2319598702311,,,752.8692799999154,,,1.0,13.0,1.0,,,,,
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,1044.0,448.3618939267915,,,747.0241099999567,,,1.0,13.0,0.0,,,,,
67200.0,326.0,0.0,65.0,,0.0,119326.0,13.0,28.0,,,,,,,,,,99.0,399.0,,,,,,,,6.0
67200.0,326.0,0.0,65.0,,0.0,119326.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,326.0,0.0,65.0,,0.0,119326.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,326.0,0.0,65.0,,0.0,119326.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,,,,,,,,,,,,1044.0,207.50600000000063,1.0,
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,,,,,,,,,,,,1043.0,210.87300000000067,1.0,
67200.0,326.0,0.0,65.0,0.0,0.0,119326.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,326.0,0.0,65.0,0.0,0.0,119326.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,,,5.379706883838148,1043.0,,,,,,,,,,,
67200.0,326.0,0.0,65.0,,0.0,119326.0,,,,,,,,,3.0899955283585587,1044.0,,,,,,,,,,,
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,1044.0,448.83147519164544,,,745.7931000000374,,,1.0,1.0,0.0,,,,,
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,1043.0,449.9020583150982,,,756.0198899999145,,,1.0,1.0,1.0,,,,,
84000.0,388.0,0.0,80.0,,0.0,144909.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,388.0,0.0,80.0,,0.0,144909.0,1.0,35.0,,,,,,,,,,73.0,2305.0,,,,,,,,4.0
84000.0,388.0,0.0,80.0,,0.0,144909.0,13.0,35.0,,,,,,,,,,62.0,349.0,,,,,,,,5.0
84000.0,388.0,0.0,80.0,,0.0,144909.0,37.0,35.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,,,,,,,,,,,,1043.0,270.0360000000009,1.0,
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,,,,,,,,,,,,1044.0,238.17300000000068,1.0,
84000.0,388.0,0.0,80.0,0.0,0.0,144909.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
84000.0,388.0,0.0,80.0,0.0,0.0,144909.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,,,6.637361596211614,1043.0,,,,,,,,,,,
84000.0,388.0,0.0,80.0,,0.0,144909.0,,,,,,,,,5.379944948316172,1044.0,,,,,,,,,,,
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,1043.0,451.69425626404075,,,767.5503399998457,,,1.0,37.0,1.0,,,,,
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,1044.0,451.8284027343901,,,765.0664799999164,,,1.0,37.0,0.0,,,,,
100800.0,440.0,0.0,98.0,,0.0,165620.0,13.0,42.0,,,,,,,,,,62.0,349.0,,,,,,,,5.0
100800.0,440.0,0.0,98.0,,0.0,165620.0,1.0,42.0,,,,,,,,,,73.0,2276.0,,,,,,,,4.0
100800.0,440.0,0.0,98.0,,0.0,165620.0,37.0,42.0,,,,,,,,,,69.0,2294.0,,,,,,,,7.0
100800.0,440.0,0.0,98.0,,0.0,165620.0,25.0,42.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,,,,,,,,,,,,1044.0,299.7800000000006,1.0,
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,,,,,,,,,,,,1043.0,322.7640000000008,1.0,
100800.0,440.0,0.0,98.0,0.0,0.0,165620.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
100800.0,440.0,0.0,98.0,0.0,0.0,165620.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,,,14.62214589952264,1043.0,,,,,,,,,,,
100800.0,440.0,0.0,98.0,,0.0,165620.0,,,,,,,,,14.220153563016998,1044.0,,,,,,,,,,,
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,1043.0,451.96712093227006,,,767.5142199998783,,,1.0,37.0,1.0,,,,,
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,1044.0,452.93849403357666,,,770.8785899999064,,,1.0,37.0,0.0,,,,,
117600.0,492.0,0.0,117.0,,0.0,197463.0,13.0,49.0,,,,,,,,,,62.0,349.0,,,,,,,,5.0
117600.0,492.0,0.0,117.0,,0.0,197463.0,1.0,49.0,,,,,,,,,,73.0,2276.0,,,,,,,,4.0
117600.0,492.0,0.0,117.0,,0.0,197463.0,37.0,49.0,,,,,,,,,,69.0,2242.0,,,,,,,,7.0
117600.0,492.0,0.0,117.0,,0.0,197463.0,25.0,49.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,,,,,,,,,,,,1044.0,354.0290000000007,1.0,
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,,,,,,,,,,,,1043.0,362.570000000001,1.0,
117600.0,492.0,0.0,117.0,0.0,0.0,197463.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
117600.0,492.0,0.0,117.0,0.0,0.0,197463.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,,,18.17791240951854,1043.0,,,,,,,,,,,
117600.0,492.0,0.0,117.0,,0.0,197463.0,,,,,,,,,19.051701718394643,1044.0,,,,,,,,,,,
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,1043.0,453.1879249528906,,,772.8182299998969,,,1.0,37.0,1.0,,,,,
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,1044.0,453.25227250535914,,,769.497519999977,,,1.0,37.0,0.0,,,,,
134400.0,530.0,0.0,131.0,,0.0,231063.0,13.0,56.0,,,,,,,,,,62.0,349.0,,,,,,,,5.0
134400.0,530.0,0.0,131.0,,0.0,231063.0,37.0,56.0,,,,,,,,,,69.0,2204.0,,,,,,,,7.0
134400.0,530.0,0.0,131.0,,0.0,231063.0,25.0,56.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
134400.0,530.0,0.0,131.0,,0.0,231063.0,1.0,56.0,,,,,,,,,,73.0,2276.0,,,,,,,,4.0
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,,,,,,,,,,,,1044.0,389.3240000000008,1.0,
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,,,,,,,,,,,,1043.0,403.46800000000127,1.0,
134400.0,530.0,0.0,131.0,0.0,0.0,231063.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
134400.0,530.0,0.0,131.0,0.0,0.0,231063.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,,,19.67401696659916,1044.0,,,,,,,,,,,
134400.0,530.0,0.0,131.0,,0.0,231063.0,,,,,,,,,19.46815216525494,1043.0,,,,,,,,,,,
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,1044.0,454.283742157515,,,773.286030000007,,,2.0,37.0,0.0,,,,,
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,1043.0,454.02293366494627,,,777.1523699998894,,,2.0,37.0,1.0,,,,,
151200.0,575.0,0.0,149.0,,0.0,263397.0,37.0,63.0,,,,,,,,,,91.0,2159.0,,,,,,,,5.0
151200.0,575.0,0.0,149.0,,0.0,263397.0,13.0,63.0,,,,,,,,,,81.0,349.0,,,,,,,,5.0
151200.0,575.0,0.0,149.0,,0.0,263397.0,25.0,63.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
151200.0,575.0,0.0,149.0,,0.0,263397.0,1.0,63.0,,,,,,,,,,76.0,2276.0,,,,,,,,3.0
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,,,,,,,,,,,,1044.0,430.71600000000086,1.0,
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,,,,,,,,,,,,1043.0,460.5120000000013,1.0,
151200.0,575.0,0.0,149.0,3.005439999999979,0.0,263397.0,,,4.0,1043.0,0.0,3.005439999999979,,,,,,,,,,,1.0,,,,
151200.0,575.0,0.0,149.0,0.25827999999999973,0.0,263397.0,,,4.0,1044.0,0.0,0.25827999999999973,,,,,,,,,,,0.0,,,,
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,,,19.939640570086137,1044.0,,,,,,,,,,,
151200.0,575.0,0.0,149.0,,0.0,263397.0,,,,,,,,,19.90067313967105,1043.0,,,,,,,,,,,
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,1044.0,454.4983797035372,,,770.8891800000877,,,2.0,1.0,0.0,,,,,
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,1043.0,455.2129878094849,,,784.1237199998521,,,2.0,1.0,1.0,,,,,
168000.0,627.0,0.0,163.0,,0.0,296832.0,25.0,70.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
168000.0,627.0,0.0,163.0,,0.0,296832.0,1.0,70.0,,,,,,,,,,76.0,2273.0,,,,,,,,3.0
168000.0,627.0,0.0,163.0,,0.0,296832.0,37.0,70.0,,,,,,,,,,91.0,2110.0,,,,,,,,5.0
168000.0,627.0,0.0,163.0,,0.0,296832.0,13.0,70.0,,,,,,,,,,81.0,349.0,,,,,,,,5.0
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,,,,,,,,,,,,1043.0,512.9150000000014,1.0,
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,,,,,,,,,,,,1044.0,459.1730000000008,1.0,
168000.0,627.0,0.0,163.0,3.1756699999999736,0.0,296832.0,,,4.0,1043.0,1.0,9.033929999999794,,,,,,,,,,,1.0,,,,
168000.0,627.0,0.0,163.0,1.620120000000007,0.0,296832.0,,,4.0,1044.0,0.0,1.620120000000007,,,,,,,,,,,0.0,,,,
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,,,19.969975293505588,1043.0,,,,,,,,,,,
168000.0,627.0,0.0,163.0,,0.0,296832.0,,,,,,,,,19.975413703643802,1044.0,,,,,,,,,,,
184800.0,674.0,0.0,178.0,,0.0,326856.0,,,,,,,1044.0,455.1092419243716,,,772.6315500001101,,,2.0,37.0,0.0,,,,,
184800.0,674.0,0.0,178.0,,0.0,326856.0,,,,,,,1043.0,456.43079514575237,,,790.968279999826,,,2.0,37.0,1.0,,,,,
184800.0,674.0,0.0,178.0,,0.0,326856.0,1.0,77.0,,,,,,,,,,76.0,2252.0,,,,,,,,3.0
184800.0,674.0,0.0,178.0,,0.0,326856.0,25.0,77.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
