time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1033.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1034.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1034.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1033.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1034.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1033.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1034.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1033.0,,,,,,,,,,,
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,1033.0,444.92408365328316,,,732.9252299999016,,,1.0,13.0,1.0,,,,,
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,1034.0,444.109578504776,,,725.7241699999802,,,1.0,13.0,0.0,,,,,
16800.0,75.0,0.0,16.0,,0.0,23530.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,75.0,0.0,16.0,,0.0,23530.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,75.0,0.0,16.0,,0.0,23530.0,13.0,7.0,,,,,,,,,,99.0,650.0,,,,,,,,6.0
16800.0,75.0,0.0,16.0,,0.0,23530.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,,,,,,,,,,,,1034.0,52.247,1.0,
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,,,,,,,,,,,,1033.0,70.58999999999997,1.0,
16800.0,75.0,0.0,16.0,0.0,0.0,23530.0,,,0.0,1033.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,75.0,0.0,16.0,0.0,0.0,23530.0,,,0.0,1034.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,,,0.0,1033.0,,,,,,,,,,,
16800.0,75.0,0.0,16.0,,0.0,23530.0,,,,,,,,,0.0,1034.0,,,,,,,,,,,
33600.0,158.0,0.0,33.0,,0.0,48349.0,,,,,,,1034.0,447.04691255804937,,,744.8102799998469,,,1.0,13.0,0.0,,,,,
