time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1042.0,442.0,,,950.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1041.0,442.0,,,950.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1042.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1041.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1042.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1041.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1041.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1042.0,,,,,,,,,,,
16800.0,105.0,0.0,18.0,,0.0,33534.0,,,,,,,1042.0,444.4714416566532,,,967.6480299999121,,,1.0,13.0,0.0,,,,,
16800.0,105.0,0.0,18.0,,0.0,33534.0,,,,,,,1041.0,444.0281629770875,,,964.1787199999342,,,1.0,13.0,1.0,,,,,
16800.0,105.0,0.0,18.0,,0.0,33534.0,13.0,7.0,,,,,,,,,,99.0,620.0,,,,,,,,6.0
16800.0,105.0,0.0,18.0,,0.0,33534.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,105.0,0.0,18.0,,0.0,33534.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,105.0,0.0,18.0,,0.0,33534.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,105.0,0.0,18.0,,0.0,33534.0,,,,,,,,,,,,,,,,,,1042.0,80.95099999999998,1.0,
16800.0,105.0,0.0,18.0,,0.0,33534.0,,,,,,,,,,,,,,,,,,1041.0,73.918,1.0,
16800.0,105.0,0.0,18.0,0.0,0.0,33534.0,,,0.0,1042.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,105.0,0.0,18.0,0.0,0.0,33534.0,,,0.0,1041.0,0.0,0.0,,,,,,,,,,,1.0,,,,
