time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1029.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1030.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1030.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1029.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,1030.0,443.53073299971174,,,722.8367299999837,,,1.0,13.0,0.0,,,,,
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,1029.0,442.7836743680758,,,715.795890000064,,,1.0,13.0,1.0,,,,,
16800.0,66.0,0.0,14.0,,0.0,28573.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,66.0,0.0,14.0,,0.0,28573.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,66.0,0.0,14.0,,0.0,28573.0,13.0,7.0,,,,,,,,,,99.0,659.0,,,,,,,,6.0
16800.0,66.0,0.0,14.0,,0.0,28573.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,,,,,,,,,,,,1030.0,51.62300000000002,1.0,
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,,,,,,,,,,,,1029.0,53.521000000000015,1.0,
16800.0,66.0,0.0,14.0,0.0,0.0,28573.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,66.0,0.0,14.0,0.0,0.0,28573.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
16800.0,66.0,0.0,14.0,,0.0,28573.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,1029.0,445.1493555073013,,,728.3296600000288,,,1.0,13.0,1.0,,,,,
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,1030.0,447.49503279736854,,,748.2270999998234,,,1.0,13.0,0.0,,,,,
33600.0,146.0,0.0,30.0,,0.0,51886.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,146.0,0.0,30.0,,0.0,51886.0,13.0,14.0,,,,,,,,,,99.0,579.0,,,,,,,,6.0
33600.0,146.0,0.0,30.0,,0.0,51886.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,146.0,0.0,30.0,,0.0,51886.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,,,,,,,,,,,,1029.0,97.87700000000005,1.0,
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,,,,,,,,,,,,1030.0,133.1200000000001,1.0,
33600.0,146.0,0.0,30.0,0.0,0.0,51886.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,146.0,0.0,30.0,0.0,0.0,51886.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
33600.0,146.0,0.0,30.0,,0.0,51886.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,1030.0,449.31792660337464,,,759.0659199997759,,,1.0,13.0,0.0,,,,,
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,1029.0,449.65524860967747,,,758.2628699998228,,,1.0,13.0,1.0,,,,,
50400.0,231.0,0.0,48.0,,0.0,75977.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,231.0,0.0,48.0,,0.0,75977.0,13.0,21.0,,,,,,,,,,99.0,494.0,,,,,,,,6.0
50400.0,231.0,0.0,48.0,,0.0,75977.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,231.0,0.0,48.0,,0.0,75977.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,,,,,,,,,,,,1029.0,171.418,1.0,
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,,,,,,,,,,,,1030.0,191.0739999999999,1.0,
50400.0,231.0,0.0,48.0,0.0,0.0,75977.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,231.0,0.0,48.0,0.0,0.0,75977.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
50400.0,231.0,0.0,48.0,,0.0,75977.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,1030.0,451.47085993568567,,,771.2074899997343,,,1.0,13.0,0.0,,,,,
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,1029.0,451.5563491854785,,,770.027679999761,,,1.0,13.0,1.0,,,,,
67200.0,331.0,0.0,67.0,,0.0,103185.0,13.0,28.0,,,,,,,,,,99.0,394.0,,,,,,,,6.0
67200.0,331.0,0.0,67.0,,0.0,103185.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,331.0,0.0,67.0,,0.0,103185.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,331.0,0.0,67.0,,0.0,103185.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,,,,,,,,,,,,1030.0,259.70099999999974,1.0,
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,,,,,,,,,,,,1029.0,245.34899999999982,1.0,
67200.0,331.0,0.0,67.0,0.0,0.0,103185.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,331.0,0.0,67.0,0.0,0.0,103185.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
67200.0,331.0,0.0,67.0,,0.0,103185.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,1029.0,454.7567438400332,,,791.4713399996223,,,1.0,13.0,1.0,,,,,
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,1030.0,452.61526431683353,,,777.6491199997139,,,1.0,13.0,0.0,,,,,
84000.0,727.0,0.0,87.0,,0.0,121370.0,37.0,35.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
84000.0,727.0,0.0,87.0,,0.0,121370.0,13.0,35.0,,,,,,,,,,62.0,723.0,,,,,,,,5.0
84000.0,727.0,0.0,87.0,,0.0,121370.0,1.0,35.0,,,,,,,,,,73.0,2317.0,,,,,,,,4.0
84000.0,727.0,0.0,87.0,,0.0,121370.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,,,,,,,,,,,,1030.0,316.9529999999991,1.0,
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,,,,,,,,,,,,1029.0,335.9329999999919,1.0,
84000.0,727.0,0.0,87.0,0.0,0.0,121370.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
84000.0,727.0,0.0,87.0,0.0,0.0,121370.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
84000.0,727.0,0.0,87.0,,0.0,121370.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,1029.0,457.1781012497853,,,807.1044399995391,,,1.0,37.0,1.0,,,,,
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,1030.0,454.04823333732287,,,787.3559199996496,,,1.0,13.0,0.0,,,,,
100800.0,781.0,0.0,102.0,,0.0,138906.0,1.0,42.0,,,,,,,,,,73.0,2311.0,,,,,,,,4.0
100800.0,781.0,0.0,102.0,,0.0,138906.0,37.0,42.0,,,,,,,,,,69.0,2303.0,,,,,,,,7.0
100800.0,781.0,0.0,102.0,,0.0,138906.0,13.0,42.0,,,,,,,,,,62.0,689.0,,,,,,,,5.0
100800.0,781.0,0.0,102.0,,0.0,138906.0,25.0,42.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,,,,,,,,,,,,1030.0,370.4999999999991,1.0,
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,,,,,,,,,,,,1029.0,390.06499999999187,1.0,
100800.0,781.0,0.0,102.0,0.0,0.0,138906.0,,,0.0,1029.0,0.0,0.0,,,,,,,,,,,1.0,,,,
100800.0,781.0,0.0,102.0,0.0,0.0,138906.0,,,0.0,1030.0,0.0,0.0,,,,,,,,,,,0.0,,,,
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,,,0.0,1030.0,,,,,,,,,,,
100800.0,781.0,0.0,102.0,,0.0,138906.0,,,,,,,,,0.0,1029.0,,,,,,,,,,,
