time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1004.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1003.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1004.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1003.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1003.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1004.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1003.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1004.0,,,,,,,,,,,
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,1004.0,443.15101940992736,,,720.5512099999942,,,1.0,13.0,0.0,,,,,
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,1003.0,445.1828424834563,,,735.27100999987,,,1.0,13.0,1.0,,,,,
16800.0,93.0,0.0,20.0,,0.0,23396.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,93.0,0.0,20.0,,0.0,23396.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,93.0,0.0,20.0,,0.0,23396.0,13.0,7.0,,,,,,,,,,99.0,632.0,,,,,,,,6.0
16800.0,93.0,0.0,20.0,,0.0,23396.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,,,,,,,,,,,,1004.0,59.03299999999998,1.0,
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,,,,,,,,,,,,1003.0,82.47200000000002,1.0,
16800.0,93.0,0.0,20.0,0.0,0.0,23396.0,,,0.0,1004.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,93.0,0.0,20.0,0.0,0.0,23396.0,,,0.0,1003.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,,,0.32608774896194664,1003.0,,,,,,,,,,,
16800.0,93.0,0.0,20.0,,0.0,23396.0,,,,,,,,,0.24259783089640463,1004.0,,,,,,,,,,,
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,1003.0,447.6536150360645,,,748.7897399998269,,,1.0,13.0,1.0,,,,,
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,1004.0,445.3309157845851,,,733.2945299999359,,,1.0,13.0,0.0,,,,,
33600.0,194.0,0.0,36.0,,0.0,51531.0,13.0,14.0,,,,,,,,,,99.0,531.0,,,,,,,,6.0
33600.0,194.0,0.0,36.0,,0.0,51531.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,194.0,0.0,36.0,,0.0,51531.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,194.0,0.0,36.0,,0.0,51531.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,,,,,,,,,,,,1004.0,103.10300000000024,1.0,
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,,,,,,,,,,,,1003.0,127.9460000000003,1.0,
33600.0,194.0,0.0,36.0,0.0,0.0,51531.0,,,0.0,1003.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,194.0,0.0,36.0,0.0,0.0,51531.0,,,0.0,1004.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,,,0.2426340062838039,1004.0,,,,,,,,,,,
33600.0,194.0,0.0,36.0,,0.0,51531.0,,,,,,,,,0.3261319822595855,1003.0,,,,,,,,,,,
50400.0,409.0,0.0,56.0,,0.0,82477.0,,,,,,,1004.0,445.9297338550864,,,735.0186299999616,,,1.0,13.0,0.0,,,,,
