time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1036.0,442.0,,,864.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1035.0,442.0,,,864.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1036.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1035.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,1035.0,444.51046124875813,,,880.5843899999253,,,1.0,13.0,1.0,,,,,
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,1036.0,443.15410166718505,,,870.8276499999847,,,1.0,13.0,0.0,,,,,
16800.0,73.0,0.0,16.0,,0.0,31588.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,73.0,0.0,16.0,,0.0,31588.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,73.0,0.0,16.0,,0.0,31588.0,13.0,7.0,,,,,,,,,,99.0,652.0,,,,,,,,6.0
16800.0,73.0,0.0,16.0,,0.0,31588.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,,,,,,,,,,,,1035.0,69.67999999999999,1.0,
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,,,,,,,,,,,,1036.0,68.718,1.0,
16800.0,73.0,0.0,16.0,0.0,0.0,31588.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,73.0,0.0,16.0,0.0,0.0,31588.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
16800.0,73.0,0.0,16.0,,0.0,31588.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,1035.0,449.2308323936244,,,916.5043399996806,,,1.0,13.0,1.0,,,,,
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,1036.0,446.67014583795645,,,897.0184699998138,,,1.0,13.0,0.0,,,,,
33600.0,165.0,0.0,35.0,,0.0,54427.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,165.0,0.0,35.0,,0.0,54427.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,165.0,0.0,35.0,,0.0,54427.0,13.0,14.0,,,,,,,,,,99.0,560.0,,,,,,,,6.0
33600.0,165.0,0.0,35.0,,0.0,54427.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,,,,,,,,,,,,1035.0,165.15199999999993,1.0,
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,,,,,,,,,,,,1036.0,145.70399999999998,1.0,
33600.0,165.0,0.0,35.0,0.0,0.0,54427.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,165.0,0.0,35.0,0.0,0.0,54427.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
33600.0,165.0,0.0,35.0,,0.0,54427.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
50400.0,263.0,0.0,48.0,,0.0,97819.0,,,,,,,1035.0,449.85753366754994,,,916.3839799997638,,,1.0,13.0,1.0,,,,,
50400.0,263.0,0.0,48.0,,0.0,97819.0,,,,,,,1036.0,447.0250688449203,,,895.6392199998928,,,1.0,13.0,0.0,,,,,
50400.0,263.0,0.0,48.0,,0.0,97819.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,263.0,0.0,48.0,,0.0,97819.0,13.0,21.0,,,,,,,,,,99.0,462.0,,,,,,,,6.0
50400.0,263.0,0.0,48.0,,0.0,97819.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,263.0,0.0,48.0,,0.0,97819.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,263.0,0.0,48.0,,0.0,97819.0,,,,,,,,,,,,,,,,,,1036.0,199.3810000000001,1.0,
50400.0,263.0,0.0,48.0,,0.0,97819.0,,,,,,,,,,,,,,,,,,1035.0,207.05100000000002,1.0,
