time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1031.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1032.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1032.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1031.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1031.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1032.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1031.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1032.0,,,,,,,,,,,
16800.0,81.0,0.0,18.0,,0.0,22889.0,,,,,,,1031.0,444.59771802185816,,,731.4357699998969,,,1.0,13.0,1.0,,,,,
16800.0,81.0,0.0,18.0,,0.0,22889.0,,,,,,,1032.0,444.5211267731435,,,731.018169999899,,,1.0,13.0,0.0,,,,,
16800.0,81.0,0.0,18.0,,0.0,22889.0,13.0,7.0,,,,,,,,,,99.0,644.0,,,,,,,,6.0
16800.0,81.0,0.0,18.0,,0.0,22889.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,81.0,0.0,18.0,,0.0,22889.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,81.0,0.0,18.0,,0.0,22889.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,81.0,0.0,18.0,,0.0,22889.0,,,,,,,,,,,,,,,,,,1031.0,66.404,1.0,
16800.0,81.0,0.0,18.0,,0.0,22889.0,,,,,,,,,,,,,,,,,,1032.0,67.847,1.0,
16800.0,81.0,0.0,18.0,0.0,0.0,22889.0,,,0.0,1031.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,81.0,0.0,18.0,0.0,0.0,22889.0,,,0.0,1032.0,0.0,0.0,,,,,,,,,,,0.0,,,,
