time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1043.0,442.0,,,950.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1044.0,442.0,,,950.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1043.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1044.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1044.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1043.0,,,,,,,,,,,
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,1043.0,443.88285249260207,,,961.0983199999904,,,1.0,13.0,1.0,,,,,
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,1044.0,443.14479859725844,,,955.4051900000273,,,1.0,13.0,0.0,,,,,
16800.0,85.0,0.0,15.0,,0.0,39175.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,85.0,0.0,15.0,,0.0,39175.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,85.0,0.0,15.0,,0.0,39175.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,85.0,0.0,15.0,,0.0,39175.0,13.0,7.0,,,,,,,,,,99.0,640.0,,,,,,,,6.0
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,,,,,,,,,,,,1044.0,60.74899999999998,1.0,
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,,,,,,,,,,,,1043.0,62.178999999999995,1.0,
16800.0,85.0,0.0,15.0,0.0,0.0,39175.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,85.0,0.0,15.0,0.0,0.0,39175.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,,,0.02223975091469878,1043.0,,,,,,,,,,,
16800.0,85.0,0.0,15.0,,0.0,39175.0,,,,,,,,,0.022241369747194886,1044.0,,,,,,,,,,,
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,1044.0,443.78269295652547,,,955.4594700001135,,,1.0,13.0,0.0,,,,,
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,1043.0,444.4281921852204,,,959.8341500000945,,,1.0,13.0,1.0,,,,,
33600.0,183.0,0.0,29.0,,0.0,84007.0,13.0,14.0,,,,,,,,,,99.0,542.0,,,,,,,,6.0
33600.0,183.0,0.0,29.0,,0.0,84007.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,183.0,0.0,29.0,,0.0,84007.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,183.0,0.0,29.0,,0.0,84007.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,,,,,,,,,,,,1043.0,114.3090000000002,1.0,
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,,,,,,,,,,,,1044.0,108.06900000000012,1.0,
33600.0,183.0,0.0,29.0,0.0,0.0,84007.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,183.0,0.0,29.0,0.0,0.0,84007.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,,,0.022612249922232753,1044.0,,,,,,,,,,,
33600.0,183.0,0.0,29.0,,0.0,84007.0,,,,,,,,,0.02257958428401898,1043.0,,,,,,,,,,,
50400.0,339.0,0.0,48.0,,0.0,124303.0,,,,,,,1043.0,445.37756779153733,,,965.3632500000938,,,1.0,13.0,1.0,,,,,
50400.0,339.0,0.0,48.0,,0.0,124303.0,,,,,,,1044.0,445.02074187069763,,,963.012570000104,,,1.0,13.0,0.0,,,,,
50400.0,339.0,0.0,48.0,,0.0,124303.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,339.0,0.0,48.0,,0.0,124303.0,13.0,21.0,,,,,,,,,,99.0,386.0,,,,,,,,6.0
