time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1001.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1002.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1001.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1002.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1002.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1001.0,,,,,,,,,,,
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,1001.0,443.2161975938741,,,721.1934599999863,,,1.0,13.0,1.0,,,,,
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,1002.0,444.328466237992,,,729.1300899999208,,,1.0,13.0,0.0,,,,,
16800.0,81.0,0.0,17.0,,0.0,25918.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,81.0,0.0,17.0,,0.0,25918.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,81.0,0.0,17.0,,0.0,25918.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,81.0,0.0,17.0,,0.0,25918.0,13.0,7.0,,,,,,,,,,99.0,644.0,,,,,,,,6.0
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,,,,,,,,,,,,1001.0,53.612000000000016,1.0,
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,,,,,,,,,,,,1002.0,63.08900000000001,1.0,
16800.0,81.0,0.0,17.0,0.0,0.0,25918.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,81.0,0.0,17.0,0.0,0.0,25918.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,,,0.0,1001.0,,,,,,,,,,,
16800.0,81.0,0.0,17.0,,0.0,25918.0,,,,,,,,,0.0,1002.0,,,,,,,,,,,
33600.0,257.0,0.0,39.0,,0.0,48477.0,,,,,,,1002.0,447.9209308119689,,,752.7029599997643,,,1.0,13.0,0.0,,,,,
33600.0,257.0,0.0,39.0,,0.0,48477.0,,,,,,,1001.0,445.4985019422027,,,734.7976499999176,,,1.0,13.0,1.0,,,,,
33600.0,257.0,0.0,39.0,,0.0,48477.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,257.0,0.0,39.0,,0.0,48477.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,257.0,0.0,39.0,,0.0,48477.0,13.0,14.0,,,,,,,,,,99.0,468.0,,,,,,,,6.0
33600.0,257.0,0.0,39.0,,0.0,48477.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,257.0,0.0,39.0,,0.0,48477.0,,,,,,,,,,,,,,,,,,1001.0,111.03299999999992,1.0,
33600.0,257.0,0.0,39.0,,0.0,48477.0,,,,,,,,,,,,,,,,,,1002.0,138.76200000000006,1.0,
33600.0,257.0,0.0,39.0,0.0,0.0,48477.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,257.0,0.0,39.0,0.0,0.0,48477.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,257.0,0.0,39.0,,0.0,48477.0,,,,,,,,,0.0,1001.0,,,,,,,,,,,
