time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1045.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1046.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1045.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1046.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1046.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1045.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1046.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1045.0,,,,,,,,,,,
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,1046.0,444.7236044010963,,,731.1759999999157,,,1.0,13.0,0.0,,,,,
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,1045.0,443.5963637918636,,,722.9988599999847,,,1.0,13.0,1.0,,,,,
16800.0,74.0,0.0,17.0,,0.0,25371.0,13.0,7.0,,,,,,,,,,99.0,651.0,,,,,,,,6.0
16800.0,74.0,0.0,17.0,,0.0,25371.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,74.0,0.0,17.0,,0.0,25371.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,74.0,0.0,17.0,,0.0,25371.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,,,,,,,,,,,,1045.0,57.902,1.0,
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,,,,,,,,,,,,1046.0,69.68,1.0,
16800.0,74.0,0.0,17.0,0.0,0.0,25371.0,,,0.0,1045.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,74.0,0.0,17.0,0.0,0.0,25371.0,,,0.0,1046.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,,,0.9485879188364198,1045.0,,,,,,,,,,,
16800.0,74.0,0.0,17.0,,0.0,25371.0,,,,,,,,,0.6459710263032721,1046.0,,,,,,,,,,,
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,1045.0,445.4039132677923,,,733.6437799999301,,,1.0,13.0,1.0,,,,,
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,1046.0,447.4938590108301,,,749.4667899997928,,,1.0,13.0,0.0,,,,,
33600.0,158.0,0.0,35.0,,0.0,49845.0,13.0,14.0,,,,,,,,,,99.0,567.0,,,,,,,,6.0
33600.0,158.0,0.0,35.0,,0.0,49845.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,158.0,0.0,35.0,,0.0,49845.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,158.0,0.0,35.0,,0.0,49845.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,,,,,,,,,,,,1046.0,144.92400000000004,1.0,
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,,,,,,,,,,,,1045.0,124.50099999999996,1.0,
33600.0,158.0,0.0,35.0,0.0,0.0,49845.0,,,0.0,1045.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,158.0,0.0,35.0,0.0,0.0,49845.0,,,0.0,1046.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,,,3.3600271999352684,1045.0,,,,,,,,,,,
33600.0,158.0,0.0,35.0,,0.0,49845.0,,,,,,,,,2.837454175333627,1046.0,,,,,,,,,,,
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,1045.0,447.57667073596957,,,746.2035199998777,,,1.0,13.0,1.0,,,,,
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,1046.0,449.3247229377702,,,761.4038599997218,,,1.0,13.0,0.0,,,,,
50400.0,242.0,0.0,53.0,,0.0,78848.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,242.0,0.0,53.0,,0.0,78848.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,242.0,0.0,53.0,,0.0,78848.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,242.0,0.0,53.0,,0.0,78848.0,13.0,21.0,,,,,,,,,,99.0,483.0,,,,,,,,6.0
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,,,,,,,,,,,,1045.0,177.99600000000012,1.0,
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,,,,,,,,,,,,1046.0,210.14500000000027,1.0,
50400.0,242.0,0.0,53.0,0.0,0.0,78848.0,,,0.0,1046.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,242.0,0.0,53.0,0.0,0.0,78848.0,,,0.0,1045.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,,,3.9570483313216793,1046.0,,,,,,,,,,,
50400.0,242.0,0.0,53.0,,0.0,78848.0,,,,,,,,,3.6490251892603394,1045.0,,,,,,,,,,,
67200.0,337.0,0.0,69.0,,0.0,108959.0,,,,,,,1045.0,449.2046207134482,,,754.9823299998571,,,1.0,13.0,1.0,,,,,
67200.0,337.0,0.0,69.0,,0.0,108959.0,,,,,,,1046.0,450.6198070344019,,,768.6884199996999,,,1.0,13.0,0.0,,,,,
67200.0,337.0,0.0,69.0,,0.0,108959.0,13.0,28.0,,,,,,,,,,99.0,388.0,,,,,,,,6.0
67200.0,337.0,0.0,69.0,,0.0,108959.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
