time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1040.0,442.0,,,864.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1039.0,442.0,,,864.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1040.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1039.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1039.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1040.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1039.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1040.0,,,,,,,,,,,
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,1039.0,442.0724291820383,,,860.8565400000833,,,1.0,13.0,1.0,,,,,
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,1040.0,444.68497581822805,,,882.4154899999045,,,1.0,13.0,0.0,,,,,
16800.0,108.0,0.0,17.0,,0.0,35355.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,108.0,0.0,17.0,,0.0,35355.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,108.0,0.0,17.0,,0.0,35355.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,108.0,0.0,17.0,,0.0,35355.0,13.0,7.0,,,,,,,,,,99.0,617.0,,,,,,,,6.0
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,,,,,,,,,,,,1039.0,42.367,1.0,
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,,,,,,,,,,,,1040.0,80.05399999999999,1.0,
16800.0,108.0,0.0,17.0,0.0,0.0,35355.0,,,0.0,1040.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,108.0,0.0,17.0,0.0,0.0,35355.0,,,0.0,1039.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,,,0.0,1039.0,,,,,,,,,,,
16800.0,108.0,0.0,17.0,,0.0,35355.0,,,,,,,,,0.0,1040.0,,,,,,,,,,,
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,1040.0,445.43718516255956,,,884.4768999999528,,,1.0,13.0,0.0,,,,,
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,1039.0,443.88163076619037,,,872.0871700000474,,,1.0,13.0,1.0,,,,,
33600.0,418.0,0.0,36.0,,0.0,70890.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,418.0,0.0,36.0,,0.0,70890.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,418.0,0.0,36.0,,0.0,70890.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,418.0,0.0,36.0,,0.0,70890.0,13.0,14.0,,,,,,,,,,99.0,307.0,,,,,,,,6.0
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,,,,,,,,,,,,1040.0,124.04600000000038,1.0,
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,,,,,,,,,,,,1039.0,115.24500000000037,1.0,
33600.0,418.0,0.0,36.0,0.0,0.0,70890.0,,,0.0,1039.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,418.0,0.0,36.0,0.0,0.0,70890.0,,,0.0,1040.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,,,0.0,1039.0,,,,,,,,,,,
33600.0,418.0,0.0,36.0,,0.0,70890.0,,,,,,,,,0.0,1040.0,,,,,,,,,,,
50400.0,794.0,0.0,55.0,,0.0,96375.0,,,,,,,1040.0,448.1268906349892,,,904.4194299998253,,,1.0,13.0,0.0,,,,,
50400.0,794.0,0.0,55.0,,0.0,96375.0,,,,,,,1039.0,446.9726013104689,,,895.0461599998982,,,1.0,13.0,1.0,,,,,
50400.0,794.0,0.0,55.0,,0.0,96375.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,794.0,0.0,55.0,,0.0,96375.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,794.0,0.0,55.0,,0.0,96375.0,13.0,21.0,,,,,,,,,,99.0,656.0,,,,,,,,6.0
