time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1043.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1044.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1044.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1043.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1044.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1043.0,,,,,,,,,,,
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,1043.0,442.78500022944803,,,716.014230000062,,,1.0,13.0,1.0,,,,,
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,1044.0,443.9859589091839,,,726.344439999948,,,1.0,13.0,0.0,,,,,
16800.0,94.0,0.0,15.0,,0.0,29355.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,94.0,0.0,15.0,,0.0,29355.0,13.0,7.0,,,,,,,,,,99.0,631.0,,,,,,,,6.0
16800.0,94.0,0.0,15.0,,0.0,29355.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,94.0,0.0,15.0,,0.0,29355.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,,,,,,,,,,,,1043.0,35.438,1.0,
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,,,,,,,,,,,,1044.0,57.187000000000005,1.0,
16800.0,94.0,0.0,15.0,0.0,0.0,29355.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,94.0,0.0,15.0,0.0,0.0,29355.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,,,0.5319797949780581,1043.0,,,,,,,,,,,
16800.0,94.0,0.0,15.0,,0.0,29355.0,,,,,,,,,0.8622688656424923,1044.0,,,,,,,,,,,
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,1044.0,444.53829680857035,,,726.9943899999947,,,1.0,13.0,0.0,,,,,
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,1043.0,445.2358901291267,,,731.1912799999734,,,1.0,13.0,1.0,,,,,
33600.0,249.0,0.0,36.0,,0.0,57420.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,249.0,0.0,36.0,,0.0,57420.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,249.0,0.0,36.0,,0.0,57420.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,249.0,0.0,36.0,,0.0,57420.0,13.0,14.0,,,,,,,,,,99.0,476.0,,,,,,,,6.0
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,,,,,,,,,,,,1044.0,100.63300000000022,1.0,
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,,,,,,,,,,,,1043.0,103.31100000000019,1.0,
33600.0,249.0,0.0,36.0,0.0,0.0,57420.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,249.0,0.0,36.0,0.0,0.0,57420.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,,,0.8623841386486893,1044.0,,,,,,,,,,,
33600.0,249.0,0.0,36.0,,0.0,57420.0,,,,,,,,,0.5864065931366477,1043.0,,,,,,,,,,,
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,1044.0,445.4620050118818,,,731.0680300000032,,,1.0,13.0,0.0,,,,,
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,1043.0,446.3413587467411,,,737.0630599999562,,,1.0,13.0,1.0,,,,,
50400.0,752.0,0.0,57.0,,0.0,85772.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,752.0,0.0,57.0,,0.0,85772.0,13.0,21.0,,,,,,,,,,99.0,698.0,,,,,,,,6.0
50400.0,752.0,0.0,57.0,,0.0,85772.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,752.0,0.0,57.0,,0.0,85772.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,,,,,,,,,,,,1044.0,164.43700000000192,1.0,
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,,,,,,,,,,,,1043.0,167.11500000000026,1.0,
50400.0,752.0,0.0,57.0,0.0,0.0,85772.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,752.0,0.0,57.0,0.0,0.0,85772.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,,,0.9490083899886383,1043.0,,,,,,,,,,,
50400.0,752.0,0.0,57.0,,0.0,85772.0,,,,,,,,,1.3841904323342578,1044.0,,,,,,,,,,,
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,1043.0,450.5975777388684,,,765.6111099997714,,,1.0,13.0,1.0,,,,,
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,1044.0,450.2354116198542,,,763.4939099997765,,,1.0,13.0,0.0,,,,,
67200.0,870.0,0.0,81.0,,0.0,104239.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,870.0,0.0,81.0,,0.0,104239.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,870.0,0.0,81.0,,0.0,104239.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,870.0,0.0,81.0,,0.0,104239.0,13.0,28.0,,,,,,,,,,99.0,580.0,,,,,,,,6.0
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,,,,,,,,,,,,1044.0,245.05000000000197,1.0,
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,,,,,,,,,,,,1043.0,243.39900000000029,1.0,
67200.0,870.0,0.0,81.0,0.0,0.0,104239.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,870.0,0.0,81.0,0.0,0.0,104239.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,,,2.6035941228680732,1043.0,,,,,,,,,,,
67200.0,870.0,0.0,81.0,,0.0,104239.0,,,,,,,,,5.785857655503282,1044.0,,,,,,,,,,,
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,1043.0,452.4882923471228,,,776.1152899997395,,,1.0,1.0,1.0,,,,,
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,1044.0,452.1210076503159,,,775.6494799997101,,,1.0,13.0,0.0,,,,,
84000.0,979.0,0.0,99.0,,0.0,127320.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,979.0,0.0,99.0,,0.0,127320.0,37.0,35.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
84000.0,979.0,0.0,99.0,,0.0,127320.0,1.0,35.0,,,,,,,,,,73.0,2303.0,,,,,,,,4.0
84000.0,979.0,0.0,99.0,,0.0,127320.0,13.0,35.0,,,,,,,,,,62.0,485.0,,,,,,,,5.0
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,,,,,,,,,,,,1043.0,285.01200000000034,1.0,
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,,,,,,,,,,,,1044.0,294.65800000000155,1.0,
84000.0,979.0,0.0,99.0,0.0,0.0,127320.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
84000.0,979.0,0.0,99.0,0.0,0.0,127320.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,,,10.005963268496933,1044.0,,,,,,,,,,,
84000.0,979.0,0.0,99.0,,0.0,127320.0,,,,,,,,,7.0898741690381035,1043.0,,,,,,,,,,,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,1043.0,455.08364327120455,,,794.0269799996178,,,1.0,37.0,1.0,,,,,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,1044.0,455.6870952726028,,,800.6732899995352,,,1.0,37.0,0.0,,,,,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,25.0,42.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
100800.0,1055.0,0.0,125.0,,0.0,146374.0,13.0,42.0,,,,,,,,,,62.0,485.0,,,,,,,,5.0
100800.0,1055.0,0.0,125.0,,0.0,146374.0,37.0,42.0,,,,,,,,,,69.0,2289.0,,,,,,,,7.0
100800.0,1055.0,0.0,125.0,,0.0,146374.0,1.0,42.0,,,,,,,,,,73.0,2255.0,,,,,,,,4.0
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,,,,,,,,,,,,1044.0,364.45500000000146,1.0,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,,,,,,,,,,,,1043.0,354.01600000000053,1.0,
100800.0,1055.0,0.0,125.0,0.0,0.0,146374.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
100800.0,1055.0,0.0,125.0,0.0,0.0,146374.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,,,15.718888641997761,1043.0,,,,,,,,,,,
100800.0,1055.0,0.0,125.0,,0.0,146374.0,,,,,,,,,18.618713658544227,1044.0,,,,,,,,,,,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,1044.0,456.66709745510656,,,802.8437799996038,,,1.0,37.0,0.0,,,,,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,1043.0,457.49543324046874,,,809.519119999542,,,1.0,37.0,1.0,,,,,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,25.0,49.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
117600.0,1101.0,0.0,142.0,,0.0,178190.0,13.0,49.0,,,,,,,,,,62.0,485.0,,,,,,,,5.0
117600.0,1101.0,0.0,142.0,,0.0,178190.0,37.0,49.0,,,,,,,,,,69.0,2243.0,,,,,,,,7.0
117600.0,1101.0,0.0,142.0,,0.0,178190.0,1.0,49.0,,,,,,,,,,73.0,2255.0,,,,,,,,4.0
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,,,,,,,,,,,,1044.0,393.2500000000016,1.0,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,,,,,,,,,,,,1043.0,418.2490000000009,1.0,
117600.0,1101.0,0.0,142.0,0.0,0.0,178190.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
117600.0,1101.0,0.0,142.0,0.0,0.0,178190.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,,,19.21752691642455,1044.0,,,,,,,,,,,
117600.0,1101.0,0.0,142.0,,0.0,178190.0,,,,,,,,,19.2889908520676,1043.0,,,,,,,,,,,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,1044.0,458.7104104038717,,,814.6060399995748,,,1.0,37.0,0.0,,,,,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,1043.0,458.0367188243241,,,810.0804699995928,,,1.0,37.0,1.0,,,,,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,13.0,56.0,,,,,,,,,,62.0,485.0,,,,,,,,5.0
134400.0,1149.0,0.0,160.0,,0.0,211880.0,1.0,56.0,,,,,,,,,,73.0,2255.0,,,,,,,,4.0
134400.0,1149.0,0.0,160.0,,0.0,211880.0,37.0,56.0,,,,,,,,,,69.0,2195.0,,,,,,,,7.0
134400.0,1149.0,0.0,160.0,,0.0,211880.0,25.0,56.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,,,,,,,,,,,,1044.0,454.36300000000165,1.0,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,,,,,,,,,,,,1043.0,450.684000000001,1.0,
134400.0,1149.0,0.0,160.0,0.0,0.0,211880.0,,,0.0,1043.0,0.0,0.0,,,,,,,,,,,1.0,,,,
134400.0,1149.0,0.0,160.0,0.0,0.0,211880.0,,,0.0,1044.0,0.0,0.0,,,,,,,,,,,0.0,,,,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,,,19.890385665903853,1044.0,,,,,,,,,,,
134400.0,1149.0,0.0,160.0,,0.0,211880.0,,,,,,,,,19.732411116778916,1043.0,,,,,,,,,,,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,1043.0,458.2946750751637,,,810.8986999996056,,,2.0,1.0,1.0,,,,,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,1044.0,460.59972612680167,,,827.2675899995018,,,2.0,37.0,0.0,,,,,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,37.0,63.0,,,,,,,,,,91.0,2144.0,,,,,,,,5.0
151200.0,1236.0,0.0,188.0,,0.0,242229.0,13.0,63.0,,,,,,,,,,81.0,454.0,,,,,,,,5.0
151200.0,1236.0,0.0,188.0,,0.0,242229.0,1.0,63.0,,,,,,,,,,76.0,2250.0,,,,,,,,3.0
151200.0,1236.0,0.0,188.0,,0.0,242229.0,25.0,63.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,,,,,,,,,,,,1044.0,519.8050000000019,1.0,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,,,,,,,,,,,,1043.0,497.5230000000009,1.0,
151200.0,1236.0,0.0,188.0,0.29349999999999965,0.0,242229.0,,,4.0,1043.0,0.0,0.29349999999999965,,,,,,,,,,,1.0,,,,
151200.0,1236.0,0.0,188.0,5.869999999999891,0.0,242229.0,,,4.0,1044.0,0.0,5.869999999999891,,,,,,,,,,,0.0,,,,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,,,19.93965536588657,1043.0,,,,,,,,,,,
151200.0,1236.0,0.0,188.0,,0.0,242229.0,,,,,,,,,19.987793101832462,1044.0,,,,,,,,,,,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,1043.0,458.4141056608352,,,810.2672999996332,,,2.0,13.0,1.0,,,,,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,1044.0,461.60922056479643,,,833.2213699994728,,,2.0,1.0,0.0,,,,,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,1.0,70.0,,,,,,,,,,76.0,2226.0,,,,,,,,3.0
168000.0,1320.0,0.0,206.0,,0.0,272656.0,37.0,70.0,,,,,,,,,,91.0,2132.0,,,,,,,,5.0
168000.0,1320.0,0.0,206.0,,0.0,272656.0,25.0,70.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
168000.0,1320.0,0.0,206.0,,0.0,272656.0,13.0,70.0,,,,,,,,,,81.0,406.0,,,,,,,,5.0
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,,,,,,,,,,,,1044.0,559.2990000000019,1.0,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,,,,,,,,,,,,1043.0,528.723000000001,1.0,
168000.0,1320.0,0.0,206.0,1.2033500000000041,0.0,272656.0,,,4.0,1044.0,1.0,11.199959999999727,,,,,,,,,,,0.0,,,,
168000.0,1320.0,0.0,206.0,0.9333300000000022,0.0,272656.0,,,4.0,1043.0,0.0,0.9333300000000022,,,,,,,,,,,1.0,,,,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,,,19.95950011826794,1043.0,,,,,,,,,,,
168000.0,1320.0,0.0,206.0,,0.0,272656.0,,,,,,,,,19.996987973317125,1044.0,,,,,,,,,,,
184800.0,1377.0,0.0,223.0,,0.0,302858.0,,,,,,,1044.0,462.2042911007504,,,836.6816499994588,,,2.0,1.0,0.0,,,,,
184800.0,1377.0,0.0,223.0,,0.0,302858.0,,,,,,,1043.0,458.7565308337263,,,808.9723599997018,,,2.0,13.0,1.0,,,,,
184800.0,1377.0,0.0,223.0,,0.0,302858.0,25.0,77.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
