time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1035.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1036.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1035.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1036.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,1035.0,445.027365068765,,,733.6892899998921,,,1.0,13.0,1.0,,,,,
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,1036.0,443.32196772694283,,,721.8174299999844,,,1.0,13.0,0.0,,,,,
16800.0,73.0,0.0,17.0,,0.0,25176.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,73.0,0.0,17.0,,0.0,25176.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,73.0,0.0,17.0,,0.0,25176.0,13.0,7.0,,,,,,,,,,99.0,652.0,,,,,,,,6.0
16800.0,73.0,0.0,17.0,,0.0,25176.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,,,,,,,,,,,,1035.0,66.62499999999999,1.0,
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,,,,,,,,,,,,1036.0,51.32400000000001,1.0,
16800.0,73.0,0.0,17.0,0.0,0.0,25176.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,73.0,0.0,17.0,0.0,0.0,25176.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
16800.0,73.0,0.0,17.0,,0.0,25176.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,1035.0,447.22682227862686,,,746.7793399998236,,,1.0,13.0,1.0,,,,,
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,1036.0,444.4189646581908,,,726.400889999999,,,1.0,13.0,0.0,,,,,
33600.0,188.0,0.0,34.0,,0.0,52638.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,188.0,0.0,34.0,,0.0,52638.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,188.0,0.0,34.0,,0.0,52638.0,13.0,14.0,,,,,,,,,,99.0,537.0,,,,,,,,6.0
33600.0,188.0,0.0,34.0,,0.0,52638.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,,,,,,,,,,,,1036.0,106.01500000000013,1.0,
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,,,,,,,,,,,,1035.0,129.20700000000002,1.0,
33600.0,188.0,0.0,34.0,0.0,0.0,52638.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,188.0,0.0,34.0,0.0,0.0,52638.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
33600.0,188.0,0.0,34.0,,0.0,52638.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,1035.0,448.78638431237044,,,755.4297799997962,,,1.0,13.0,1.0,,,,,
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,1036.0,445.53026783242524,,,731.0457000000126,,,1.0,13.0,0.0,,,,,
50400.0,727.0,0.0,53.0,,0.0,82869.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,727.0,0.0,53.0,,0.0,82869.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,727.0,0.0,53.0,,0.0,82869.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,727.0,0.0,53.0,,0.0,82869.0,13.0,21.0,,,,,,,,,,99.0,723.0,,,,,,,,6.0
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,,,,,,,,,,,,1036.0,152.9060000000019,1.0,
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,,,,,,,,,,,,1035.0,185.19800000000086,1.0,
50400.0,727.0,0.0,53.0,0.0,0.0,82869.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,727.0,0.0,53.0,0.0,0.0,82869.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
50400.0,727.0,0.0,53.0,,0.0,82869.0,,,,,,,,,0.0,1035.0,,,,,,,,,,,
67200.0,796.0,0.0,72.0,,0.0,107400.0,,,,,,,1035.0,450.5138788851931,,,764.6897299997713,,,1.0,13.0,1.0,,,,,
67200.0,796.0,0.0,72.0,,0.0,107400.0,,,,,,,1036.0,448.38454424531375,,,749.5796799998925,,,1.0,13.0,0.0,,,,,
67200.0,796.0,0.0,72.0,,0.0,107400.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,796.0,0.0,72.0,,0.0,107400.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,796.0,0.0,72.0,,0.0,107400.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,796.0,0.0,72.0,,0.0,107400.0,13.0,28.0,,,,,,,,,,99.0,654.0,,,,,,,,6.0
67200.0,796.0,0.0,72.0,,0.0,107400.0,,,,,,,,,,,,,,,,,,1036.0,232.93400000000182,1.0,
67200.0,796.0,0.0,72.0,,0.0,107400.0,,,,,,,,,,,,,,,,,,1035.0,249.22300000000078,1.0,
67200.0,796.0,0.0,72.0,0.0,0.0,107400.0,,,0.0,1035.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,796.0,0.0,72.0,0.0,0.0,107400.0,,,0.0,1036.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,796.0,0.0,72.0,,0.0,107400.0,,,,,,,,,0.0,1036.0,,,,,,,,,,,
