time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1003.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1004.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1004.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1003.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1003.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1004.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1004.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1003.0,,,,,,,,,,,
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,1003.0,444.74042104743717,,,730.8021599999263,,,1.0,13.0,1.0,,,,,
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,1004.0,445.42483307326665,,,735.9608599998786,,,1.0,13.0,0.0,,,,,
16800.0,90.0,0.0,20.0,,0.0,20727.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,90.0,0.0,20.0,,0.0,20727.0,13.0,7.0,,,,,,,,,,99.0,635.0,,,,,,,,6.0
16800.0,90.0,0.0,20.0,,0.0,20727.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,90.0,0.0,20.0,,0.0,20727.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,,,,,,,,,,,,1004.0,74.90599999999999,1.0,
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,,,,,,,,,,,,1003.0,73.03399999999998,1.0,
16800.0,90.0,0.0,20.0,0.0,0.0,20727.0,,,0.0,1003.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,90.0,0.0,20.0,0.0,0.0,20727.0,,,0.0,1004.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,,,0.0,1003.0,,,,,,,,,,,
16800.0,90.0,0.0,20.0,,0.0,20727.0,,,,,,,,,0.0,1004.0,,,,,,,,,,,
33600.0,205.0,0.0,42.0,,0.0,41836.0,,,,,,,1003.0,447.7586224976152,,,748.8069399998373,,,1.0,13.0,1.0,,,,,
33600.0,205.0,0.0,42.0,,0.0,41836.0,,,,,,,1004.0,449.95353212560775,,,766.4437699996655,,,1.0,13.0,0.0,,,,,
33600.0,205.0,0.0,42.0,,0.0,41836.0,13.0,14.0,,,,,,,,,,99.0,520.0,,,,,,,,6.0
