time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1013.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1014.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1014.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1013.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1014.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1013.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1014.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1013.0,,,,,,,,,,,
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,1014.0,443.1433954362104,,,719.1596900000275,,,1.0,13.0,0.0,,,,,
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,1013.0,443.88417499756514,,,725.8666499999528,,,1.0,13.0,1.0,,,,,
16800.0,51.0,0.0,14.0,,0.0,28621.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,51.0,0.0,14.0,,0.0,28621.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,51.0,0.0,14.0,,0.0,28621.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,51.0,0.0,14.0,,0.0,28621.0,13.0,7.0,,,,,,,,,,99.0,674.0,,,,,,,,6.0
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,,,,,,,,,,,,1013.0,57.108999999999995,1.0,
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,,,,,,,,,,,,1014.0,50.37499999999999,1.0,
16800.0,51.0,0.0,14.0,0.0,0.0,28621.0,,,0.0,1014.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,51.0,0.0,14.0,0.0,0.0,28621.0,,,0.0,1013.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,,,0.6459448314114411,1013.0,,,,,,,,,,,
16800.0,51.0,0.0,14.0,,0.0,28621.0,,,,,,,,,0.5862832470805014,1014.0,,,,,,,,,,,
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,1013.0,446.66428884133524,,,742.5569399998677,,,1.0,13.0,1.0,,,,,
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,1014.0,446.52119070150445,,,741.5447099998742,,,1.0,13.0,0.0,,,,,
33600.0,132.0,0.0,31.0,,0.0,49985.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,132.0,0.0,31.0,,0.0,49985.0,13.0,14.0,,,,,,,,,,99.0,593.0,,,,,,,,6.0
33600.0,132.0,0.0,31.0,,0.0,49985.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,132.0,0.0,31.0,,0.0,49985.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,,,,,,,,,,,,1014.0,117.0780000000001,1.0,
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,,,,,,,,,,,,1013.0,130.75400000000008,1.0,
33600.0,132.0,0.0,31.0,0.0,0.0,49985.0,,,0.0,1013.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,132.0,0.0,31.0,0.0,0.0,49985.0,,,0.0,1014.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,,,2.1821656754588084,1013.0,,,,,,,,,,,
33600.0,132.0,0.0,31.0,,0.0,49985.0,,,,,,,,,2.182244526737861,1014.0,,,,,,,,,,,
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,1014.0,449.28129103996633,,,758.6553399997774,,,1.0,13.0,0.0,,,,,
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,1013.0,449.8722906609278,,,762.746309999757,,,1.0,13.0,1.0,,,,,
50400.0,228.0,0.0,48.0,,0.0,76184.0,25.0,21.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
50400.0,228.0,0.0,48.0,,0.0,76184.0,13.0,21.0,,,,,,,,,,99.0,497.0,,,,,,,,6.0
50400.0,228.0,0.0,48.0,,0.0,76184.0,37.0,21.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
50400.0,228.0,0.0,48.0,,0.0,76184.0,1.0,21.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,,,,,,,,,,,,1014.0,185.90000000000015,1.0,
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,,,,,,,,,,,,1013.0,187.2260000000001,1.0,
50400.0,228.0,0.0,48.0,0.0,0.0,76184.0,,,0.0,1014.0,0.0,0.0,,,,,,,,,,,0.0,,,,
50400.0,228.0,0.0,48.0,0.0,0.0,76184.0,,,0.0,1013.0,0.0,0.0,,,,,,,,,,,1.0,,,,
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,,,3.9568410382433106,1013.0,,,,,,,,,,,
50400.0,228.0,0.0,48.0,,0.0,76184.0,,,,,,,,,4.284017444929013,1014.0,,,,,,,,,,,
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,1014.0,452.6072737152596,,,781.4296799996233,,,1.0,13.0,0.0,,,,,
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,1013.0,451.5347724618939,,,771.3151799997452,,,1.0,13.0,1.0,,,,,
67200.0,333.0,0.0,67.0,,0.0,101776.0,1.0,28.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
67200.0,333.0,0.0,67.0,,0.0,101776.0,25.0,28.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
67200.0,333.0,0.0,67.0,,0.0,101776.0,13.0,28.0,,,,,,,,,,99.0,392.0,,,,,,,,6.0
67200.0,333.0,0.0,67.0,,0.0,101776.0,37.0,28.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,,,,,,,,,,,,1013.0,262.9640000000002,1.0,
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,,,,,,,,,,,,1014.0,279.864,1.0,
67200.0,333.0,0.0,67.0,0.0,0.0,101776.0,,,0.0,1013.0,0.0,0.0,,,,,,,,,,,1.0,,,,
67200.0,333.0,0.0,67.0,0.0,0.0,101776.0,,,0.0,1014.0,0.0,0.0,,,,,,,,,,,0.0,,,,
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,,,3.956954607192594,1013.0,,,,,,,,,,,
67200.0,333.0,0.0,67.0,,0.0,101776.0,,,,,,,,,4.284214641012611,1014.0,,,,,,,,,,,
84000.0,389.0,0.0,83.0,,0.0,123575.0,,,,,,,1013.0,455.4789212512865,,,797.7993999995741,,,1.0,13.0,1.0,,,,,
84000.0,389.0,0.0,83.0,,0.0,123575.0,,,,,,,1014.0,453.68484875446455,,,786.1054699996415,,,1.0,13.0,0.0,,,,,
84000.0,389.0,0.0,83.0,,0.0,123575.0,25.0,35.0,,,,,,,,,,65.0,193.0,,,,,,,,7.0
84000.0,389.0,0.0,83.0,,0.0,123575.0,37.0,35.0,,,,,,,,,,69.0,2317.0,,,,,,,,7.0
