time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1001.0,442.0,,,715.0,,,1.0,13.0,1.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,1002.0,442.0,,,715.0,,,1.0,13.0,0.0,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,25.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,37.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,13.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,100.0,0.0,,,,,,,,10.0
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1001.0,0.0,1.0,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,1002.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1001.0,,,,,,,,,,,
0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,1002.0,,,,,,,,,,,
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,1001.0,444.3306934852051,,,728.5197399999347,,,1.0,13.0,1.0,,,,,
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,1002.0,442.72896783229976,,,718.0019800000076,,,1.0,13.0,0.0,,,,,
16800.0,94.0,0.0,18.0,,0.0,27325.0,13.0,7.0,,,,,,,,,,99.0,631.0,,,,,,,,6.0
16800.0,94.0,0.0,18.0,,0.0,27325.0,37.0,7.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
16800.0,94.0,0.0,18.0,,0.0,27325.0,25.0,7.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
16800.0,94.0,0.0,18.0,,0.0,27325.0,1.0,7.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,,,,,,,,,,,,1001.0,64.02499999999998,1.0,
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,,,,,,,,,,,,1002.0,52.31199999999998,1.0,
16800.0,94.0,0.0,18.0,0.0,0.0,27325.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
16800.0,94.0,0.0,18.0,0.0,0.0,27325.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,,,0.0,1002.0,,,,,,,,,,,
16800.0,94.0,0.0,18.0,,0.0,27325.0,,,,,,,,,0.0,1001.0,,,,,,,,,,,
33600.0,165.0,0.0,33.0,,0.0,54323.0,,,,,,,1002.0,445.37714717831096,,,733.7567499999255,,,1.0,13.0,0.0,,,,,
33600.0,165.0,0.0,33.0,,0.0,54323.0,,,,,,,1001.0,445.6917692089902,,,734.145299999952,,,1.0,13.0,1.0,,,,,
33600.0,165.0,0.0,33.0,,0.0,54323.0,13.0,14.0,,,,,,,,,,99.0,560.0,,,,,,,,6.0
33600.0,165.0,0.0,33.0,,0.0,54323.0,1.0,14.0,,,,,,,,,,83.0,2317.0,,,,,,,,6.0
33600.0,165.0,0.0,33.0,,0.0,54323.0,37.0,14.0,,,,,,,,,,67.0,2317.0,,,,,,,,8.0
33600.0,165.0,0.0,33.0,,0.0,54323.0,25.0,14.0,,,,,,,,,,70.0,193.0,,,,,,,,7.0
33600.0,165.0,0.0,33.0,,0.0,54323.0,,,,,,,,,,,,,,,,,,1001.0,104.65000000000006,1.0,
33600.0,165.0,0.0,33.0,,0.0,54323.0,,,,,,,,,,,,,,,,,,1002.0,115.58300000000011,1.0,
33600.0,165.0,0.0,33.0,0.0,0.0,54323.0,,,0.0,1002.0,0.0,0.0,,,,,,,,,,,0.0,,,,
33600.0,165.0,0.0,33.0,0.0,0.0,54323.0,,,0.0,1001.0,0.0,0.0,,,,,,,,,,,1.0,,,,
33600.0,165.0,0.0,33.0,,0.0,54323.0,,,,,,,,,0.0,1002.0,,,,,,,,,,,
